Date,Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,Month,Year,VMAP,Day_Perc_Change,Trend,Scaled_Total_traded_Quantity,Scaled_volume,14_day_mov_av,14_day_mov_std,Upper Band,Lower Band
2018-10-08,HINDUNILVR,EQ,2018-10-08,1558.55,1551.0,1570.4,1537.1,1560.0,1559.35,1558.57,1998863,3115360680.4,96128,1280225,64.05,10,2018,1381.3899572575501,0.0005132976163741977,Slight positive,0.31549430345798635,0.012976871534986176,1610.8821428571428,31.73109132372415,1674.344325504591,1547.4199602096944
2018-10-09,HINDUNILVR,EQ,2018-10-09,1559.35,1563.0,1570.0,1492.5,1507.0,1512.45,1522.0,1562134,2377570224.55,66832,734437,47.01,10,2018,1381.8562928090146,-0.03007663449514208,Among top losers,0.2441408525215406,0.010041970472648924,1604.2392857142856,41.25977822833818,1686.758842170962,1521.7197292576093
2018-10-10,HINDUNILVR,EQ,2018-10-10,1512.45,1512.5,1543.2,1490.55,1523.05,1527.65,1517.7,2294071,3481720482.85,95139,1183071,51.57,10,2018,1382.6141582960556,0.010049919005586938,Positive,0.36372583730173447,0.014960724846331326,1594.4321428571427,42.029667210498644,1678.4914772781399,1510.3728084361455
2018-10-11,HINDUNILVR,EQ,2018-10-11,1527.65,1490.0,1540.0,1477.2,1537.1,1526.1,1499.63,1823960,2735267035.5,108518,1066711,58.48,10,2018,1383.2047395126572,-0.001014630314535525,Slight or No change,0.2869183842285851,0.011801490462270666,1585.7892857142856,42.80007269302873,1671.389431100343,1500.1891403282282
2018-10-12,HINDUNILVR,EQ,2018-10-12,1526.1,1555.5,1577.5,1540.1,1565.8,1569.6,1560.56,1728063,2696746737.2,78027,759084,43.93,10,2018,1383.928774322316,0.028504029880086486,Positive,0.27125058592700146,0.011157044576664363,1582.0964285714285,41.71714489957927,1665.530718370587,1498.66213877227
2018-10-15,HINDUNILVR,EQ,2018-10-15,1569.6,1549.7,1592.95,1500.0,1530.55,1526.3,1521.84,3913322,5955442475.1,119926,1124755,28.74,10,2018,1385.1702243577367,-0.027586646279306848,Negative,0.6282815383939236,0.02584239627206824,1577.5142857142855,44.179421891672355,1665.8731294976303,1489.1554419309407
2018-10-16,HINDUNILVR,EQ,2018-10-16,1526.3,1535.7,1557.55,1526.5,1547.5,1546.2,1543.19,1374834,2121632897.35,53801,636842,46.32,10,2018,1385.6620254399204,0.013038065911026742,Positive,0.213539492501033,0.008783279227103594,1571.4678571428572,42.060152013083425,1655.588161169024,1487.3475531166903
2018-10-17,HINDUNILVR,EQ,2018-10-17,1546.2,1558.1,1577.8,1546.05,1564.0,1562.0,1564.12,1223188,1913208145.55,49892,553256,45.23,10,2018,1386.139877663386,0.010218600439787728,Positive,0.18876333744673557,0.007764189570819731,1567.9857142857143,40.548671744223924,1649.0830577741622,1486.8883707972664
2018-10-19,HINDUNILVR,EQ,2018-10-19,1562.0,1551.2,1585.75,1543.05,1578.75,1578.4,1570.69,932433,1464564005.6,60944,357867,38.38,10,2018,1386.5362151892002,0.010499359795134609,Positive,0.14125934154303724,0.005810261257426604,1565.007142857143,37.86909058822329,1640.7453240335894,1489.2689616806965
2018-10-22,HINDUNILVR,EQ,2018-10-22,1578.4,1588.0,1590.0,1566.6,1584.0,1584.9,1582.54,614209,972007309.35,47091,250971,40.86,10,2018,1386.8052122710155,0.004118094272681283,Slight positive,0.08926741847220954,0.0036717360950004546,1563.3285714285716,36.285432096347144,1635.8994356212659,1490.7577072358774
2018-10-23,HINDUNILVR,EQ,2018-10-23,1584.9,1575.55,1582.0,1547.5,1562.5,1552.05,1562.87,989355,1546231279.1,37654,556583,56.26,10,2018,1387.165377111882,-0.020726859738784853,Negative,0.15055934482700592,0.0061927878088357405,1556.882142857143,28.31845421102872,1613.5190512792003,1500.2452344350856
2018-10-24,HINDUNILVR,EQ,2018-10-24,1552.05,1562.0,1591.0,1552.4,1586.0,1585.95,1572.51,690618,1086000902.95,42625,287106,41.57,10,2018,1387.4673596385253,0.021842079829902383,Positive,0.10175123757422219,0.0041852189534140865,1554.532142857143,23.782286614083883,1602.0967160853108,1506.9675696289753
2018-10-25,HINDUNILVR,EQ,2018-10-25,1585.95,1574.0,1591.75,1552.65,1569.2,1571.55,1569.01,2397242,3761300084.0,71872,1554529,64.85,10,2018,1388.4329696269265,-0.009079731391279709,Slight negative,0.38058207283123685,0.015654053380736863,1554.3607142857145,23.639774001377237,1601.6402622884689,1507.08116628296
2018-10-26,HINDUNILVR,EQ,2018-10-26,1571.55,1567.1,1579.5,1549.95,1551.0,1558.25,1566.91,1049382,1644286680.7,53762,619557,59.04,10,2018,1388.8220110123364,-0.00846298240590493,Slight negative,0.16036664775253187,0.00659618054453435,1554.339285714286,23.635820099147566,1601.610925912581,1507.067645515991
2018-10-29,HINDUNILVR,EQ,2018-10-29,1558.25,1559.45,1559.45,1522.0,1553.9,1552.9,1538.93,1478828,2275807439.5,63350,909917,61.53,10,2018,1389.3500294475732,-0.003433338681212872,Slight or No change,0.23053019102731526,0.009482138476378774,1553.8785714285718,23.59346156401079,1601.0654945565934,1506.6916483005502
2018-10-30,HINDUNILVR,EQ,2018-10-30,1552.9,1553.9,1603.6,1542.45,1582.2,1593.05,1581.09,1366068,2159873912.2,64913,661782,48.44,10,2018,1389.9537768312682,0.025854852211990357,Positive,0.21210729003472348,0.008724370057544329,1559.6357142857146,22.51583569721292,1604.6673856801403,1514.6040428912888
2018-10-31,HINDUNILVR,EQ,2018-10-31,1593.05,1593.0,1624.0,1561.95,1617.0,1621.7,1603.21,1478902,2370995111.45,89360,764961,51.72,10,2018,1390.695006410384,0.017984369605473782,Positive,0.23054228126031856,0.009482635770303869,1566.3535714285717,25.99939691821588,1618.3523652650035,1514.35477759214
2018-11-01,HINDUNILVR,EQ,2018-11-01,1621.7,1624.5,1624.5,1583.55,1605.35,1607.65,1597.61,1037308,1657214372.4,54929,495026,47.72,11,2018,1391.180635674491,-0.008663747918850606,Slight negative,0.15839397919466958,0.006515040992485689,1572.178571428572,25.415937718505315,1623.0104468655827,1521.3466959915613
2018-11-02,HINDUNILVR,EQ,2018-11-02,1607.65,1610.7,1648.2,1608.25,1639.0,1638.45,1635.23,1332970,2179715652.15,75030,835980,62.72,11,2018,1391.889838981157,0.01915839890523441,Positive,0.2066996882517082,0.00850194526926318,1577.0964285714292,30.939478541479037,1638.9753856543873,1515.2174714884711
2018-11-05,HINDUNILVR,EQ,2018-11-05,1638.45,1635.0,1647.0,1610.0,1643.75,1640.05,1626.11,764645,1243394731.5,54951,357457,46.75,11,2018,1392.297461370651,0.000976532698587107,Slight positive,0.11384588187875032,0.0046826943235901905,1585.2214285714292,31.504485115910864,1648.2303988032509,1522.2124583396076
2018-11-06,HINDUNILVR,EQ,2018-11-06,1640.05,1650.0,1654.0,1620.1,1626.45,1631.95,1634.23,656676,1073160456.15,36118,287977,43.85,11,2018,1392.635049440218,-0.004938873814822609,Slight or No change,0.0962057417823585,0.003957122326311579,1591.3464285714292,31.669680139069413,1654.685788849568,1528.0070682932903
2018-11-07,HINDUNILVR,EQ,2018-11-07,1631.95,1640.0,1646.95,1634.4,1644.8,1643.85,1642.77,114827,188634257.25,4143,51096,44.5,11,2018,1392.696913219959,0.007291890070161289,Slight positive,0.007677624720147868,0.00031579508281188594,1597.1928571428577,33.3460576446549,1663.8849724321676,1530.5007418535479
2018-11-09,HINDUNILVR,EQ,2018-11-09,1643.85,1650.0,1680.0,1638.3,1670.15,1672.6,1666.33,1125863,1876059258.45,72263,694611,61.7,11,2018,1393.3711195602039,0.017489430300818176,Positive,0.1728622303244937,0.007110147256496724,1603.921428571429,38.38540244520324,1680.6922334618355,1527.1506236810226
2018-11-12,HINDUNILVR,EQ,2018-11-12,1672.6,1672.0,1681.95,1649.2,1656.0,1654.3,1667.56,805817,1343744419.75,45310,444458,55.16,11,2018,1393.8201854796598,-0.01094104986248956,Negative,0.12057262611134156,0.004959377911212147,1608.8785714285716,40.17927955421303,1689.2371305369977,1528.5200123201455
2018-11-13,HINDUNILVR,EQ,2018-11-13,1654.3,1644.1,1678.6,1636.55,1669.55,1671.1,1659.66,673435,1117673070.1,40139,211256,31.37,11,2018,1394.2184221661587,0.010155352717161392,Positive,0.09894385279455116,0.004069745959969316,1617.382142857143,39.82320355282708,1697.0285499627971,1537.7357357514888
2018-11-14,HINDUNILVR,EQ,2018-11-14,1671.1,1672.0,1739.5,1668.05,1706.0,1715.5,1717.8,1780843,3059138070.15,75850,654948,36.78,11,2018,1395.4340271332849,0.02656932559392033,Positive,0.27987386292583966,0.011511736108644515,1626.6357142857144,46.456656509773225,1719.5490273052608,1533.722401266168
2018-11-15,HINDUNILVR,EQ,2018-11-15,1715.5,1717.75,1728.4,1696.65,1700.95,1706.05,1710.7,997169,1705857384.05,56084,464790,46.61,11,2018,1396.0907081126768,-0.005508598076362614,Slight negative,0.15183600807954328,0.006245299359250537,1636.2428571428572,48.067984136036216,1732.3788254149297,1540.1068888707848
2018-11-16,HINDUNILVR,EQ,2018-11-16,1706.05,1704.9,1718.0,1683.3,1693.0,1689.1,1695.82,1071547,1817152289.35,53532,684917,63.92,11,2018,1396.7548624044025,-0.009935230503209214,Slight negative,0.16398799930007354,0.0067451335154767545,1645.5892857142858,44.31089108427481,1734.2110678828353,1556.9675035457362
2018-11-19,HINDUNILVR,EQ,2018-11-19,1689.1,1693.3,1707.0,1677.0,1705.1,1701.4,1693.34,910054,1541032367.35,44237,490516,53.9,11,2018,1397.3401947737302,0.007281984488781035,Slight positive,0.13760302634870225,0.005659870166214329,1656.1964285714287,37.69644680403589,1731.5893221795004,1580.803534963357
2018-11-20,HINDUNILVR,EQ,2018-11-20,1701.4,1701.0,1709.9,1685.05,1695.0,1694.0,1699.17,740827,1258793985.85,51883,324482,43.8,11,2018,1397.8034687428024,-0.0043493593511226844,Slight or No change,0.10995446066695934,0.004522632881591265,1663.4071428571428,34.17939582412572,1731.7659345053944,1595.0483512088913
2018-11-21,HINDUNILVR,EQ,2018-11-21,1694.0,1690.05,1706.0,1678.7,1692.9,1689.95,1690.74,932133,1575992049.15,34918,480574,51.56,11,2018,1398.3763815078914,-0.00239079102715467,Slight or No change,0.14121032708491577,0.005808245200973515,1668.2821428571428,32.60406184668207,1733.490266550507,1603.0740191637788
2018-11-22,HINDUNILVR,EQ,2018-11-22,1689.95,1692.9,1703.7,1663.0,1675.0,1675.1,1683.93,808599,1361624987.2,37443,305930,37.83,11,2018,1398.8463309474173,-0.0087872422261015,Slight negative,0.1210271535196547,0.0049780734747204595,1673.1,27.54658292366602,1728.193165847332,1618.0068341526678
2018-11-26,HINDUNILVR,EQ,2018-11-26,1675.1,1678.1,1750.0,1678.1,1740.0,1744.0,1727.56,2314140,3997809237.6,85891,737424,31.87,11,2018,1400.5157607093072,0.04113187272401664,Among top gainers,0.3670047411685341,0.015095592302854814,1680.6392857142855,31.49481140768396,1743.6289085296535,1617.6496628989175
2018-11-27,HINDUNILVR,EQ,2018-11-27,1744.0,1738.9,1741.5,1709.25,1730.8,1733.3,1725.98,1592918,2749346055.4,90395,910042,57.13,11,2018,1401.6200393731506,-0.006135321100917413,Slight negative,0.24917038945091224,0.01024884474548858,1687.2999999999997,32.105055916254166,1751.510111832508,1623.0898881674914
2018-11-28,HINDUNILVR,EQ,2018-11-28,1733.3,1731.0,1748.0,1716.75,1737.45,1732.2,1732.38,1205956,2089176907.65,55112,629162,52.17,11,2018,1402.4484407876373,-0.0006346275889920205,Slight or No change,0.18594794697223804,0.00764838728815429,1694.4607142857142,29.91536252222879,1754.2914393301717,1634.6299892412567
2018-11-29,HINDUNILVR,EQ,2018-11-29,1732.2,1745.9,1780.0,1737.5,1774.45,1768.5,1763.68,1936534,3415426622.55,79305,937875,48.43,11,2018,1403.9155286997134,0.02095600969864919,Positive,0.3053108962571416,0.012558008926104196,1703.3642857142856,32.15900058587857,1767.6822868860427,1639.0462845425286
2018-11-30,HINDUNILVR,EQ,2018-11-30,1768.5,1770.95,1798.3,1742.25,1774.3,1754.0,1763.32,2373749,4185668861.55,84072,1335813,56.27,11,2018,1405.6269937794254,-0.008199038733389894,Slight negative,0.3767437506157441,0.015496175999895452,1709.1785714285713,33.49956207686732,1776.177695582306,1642.1794472748368
2018-12-03,HINDUNILVR,EQ,2018-12-03,1754.0,1769.5,1838.3,1748.05,1836.0,1825.6,1794.19,4310053,7733058276.9,137726,1486187,34.48,12,2018,1409.3220952666559,0.040820980615735365,Among top gainers,0.6931000550105602,0.02850850324770329,1721.4142857142856,42.09438309220529,1805.603051898696,1637.225519529875
2018-12-04,HINDUNILVR,EQ,2018-12-04,1825.6,1835.0,1848.95,1801.0,1811.0,1807.65,1817.21,3155914,5734950766.85,133167,1397705,44.29,12,2018,1411.8718555461248,-0.009832383873794814,Slight negative,0.5045350627376894,0.02075247198533039,1731.1678571428572,45.24157638188296,1821.6510099066231,1640.6847043790913
2018-12-05,HINDUNILVR,EQ,2018-12-05,1807.65,1803.0,1854.8,1788.0,1852.0,1848.1,1826.46,2847336,5200551572.95,109627,973401,34.19,12,2018,1414.3767239124613,0.02237711946449794,Positive,0.45411911787699427,0.018678769758059238,1740.6392857142857,54.61764711496562,1849.874579944217,1631.4039914843545
2018-12-06,HINDUNILVR,EQ,2018-12-06,1848.1,1840.0,1847.0,1797.65,1799.0,1801.5,1815.81,2399579,4357185526.7,144275,1009472,42.07,12,2018,1416.2410432487125,-0.025215085763757302,Negative,0.38096389546000314,0.01566975846050643,1747.457142857143,55.90994082913865,1859.2770245154204,1635.6372611988656
2018-12-07,HINDUNILVR,EQ,2018-12-07,1801.5,1801.3,1832.75,1792.1,1825.15,1824.3,1811.81,1774240,3214584334.2,74960,783922,44.18,12,2018,1417.6889065370556,0.012656119900083196,Positive,0.278795054702586,0.011467362706112023,1757.1142857142859,56.72511459992781,1870.5645149141415,1643.6640565144303
2018-12-10,HINDUNILVR,EQ,2018-12-10,1824.3,1796.8,1815.0,1790.0,1800.0,1795.8,1802.24,1216028,2191574721.75,72293,548580,45.11,12,2018,1418.6061833491751,-0.015622430521295859,Negative,0.18759352571290305,0.007716073023472671,1763.857142857143,55.182619397033065,1874.222381651209,1653.4919040630768
2018-12-11,HINDUNILVR,EQ,2018-12-11,1795.8,1781.0,1819.9,1770.1,1795.7,1794.9,1795.87,2237806,4018805765.6,122001,1239189,55.38,12,2018,1420.278630495455,-0.000501169395255574,Slight or No change,0.3545331756810518,0.014582613458554454,1771.064285714286,51.84519645642917,1874.7546786271444,1667.3738928014275
2018-12-12,HINDUNILVR,EQ,2018-12-12,1794.9,1796.0,1845.05,1795.95,1838.15,1839.1,1826.8,1449484,2647920690.5,68923,653738,45.1,12,2018,1421.4808857383332,0.024625327316284862,Positive,0.2257359234969267,0.009284941274513946,1781.7178571428572,49.14919831549967,1880.0162537738565,1683.4194605118578
2018-12-13,HINDUNILVR,EQ,2018-12-13,1839.1,1848.0,1867.45,1837.05,1852.05,1855.55,1853.19,1586900,2940819581.0,104574,758442,47.79,12,2018,1422.8407643594305,0.008944592463705048,Slight positive,0.24818715942099545,0.010208402653039612,1794.607142857143,42.20947240183126,1879.0260876608054,1710.1881980534804
2018-12-14,HINDUNILVR,EQ,2018-12-14,1855.55,1837.0,1865.85,1832.75,1860.55,1860.55,1852.52,1573884,2915656040.0,84581,759032,48.23,12,2018,1424.1965867407112,0.0026946188461642877,Slight positive,0.24606058546463172,0.01012093268372825,1802.9321428571427,42.94756466251573,1888.827272182174,1717.0370135321114
2018-12-17,HINDUNILVR,EQ,2018-12-17,1860.55,1865.0,1869.5,1845.05,1850.75,1850.7,1855.7,1179613,2189010587.15,50816,475479,40.31,12,2018,1425.1844557194433,-0.005294133455161054,Slight negative,0.1816439874045913,0.007471357371008531,1811.3178571428573,39.63978482800107,1890.5974267988595,1732.038287486855
2018-12-18,HINDUNILVR,EQ,2018-12-18,1850.7,1848.9,1848.9,1833.0,1844.0,1840.75,1839.35,1521255,2798114681.9,58549,1040031,68.37,12,2018,1426.4220648960004,-0.005376344086021501,Slight negative,0.23746197907638136,0.00976725590016282,1819.0714285714287,33.040800618265216,1885.153029807959,1752.9898273348983
2018-12-19,HINDUNILVR,EQ,2018-12-19,1840.75,1849.95,1858.0,1842.0,1845.0,1844.8,1848.62,1687085,3118785203.6,89407,1324512,78.51,12,2018,1427.7993241318006,0.0022001901398887025,Slight positive,0.2645555377106621,0.010881664705548737,1824.5214285714285,30.230758115951968,1884.9829448033324,1764.0599123395245
2018-12-20,HINDUNILVR,EQ,2018-12-20,1844.8,1839.0,1854.9,1821.0,1833.0,1834.25,1839.16,1500656,2759945725.9,84823,898964,59.9,12,2018,1428.9859918866314,-0.005718777103209005,Slight negative,0.2340964830002338,0.009628826743905541,1830.2535714285714,22.432895353866314,1875.119362136304,1785.3877807208387
2018-12-21,HINDUNILVR,EQ,2018-12-21,1834.25,1833.0,1842.6,1800.0,1810.0,1803.5,1816.56,1439522,2614985011.9,85704,946603,65.76,12,2018,1430.0319442599994,-0.016764345100177214,Negative,0.2241083167242396,0.009217994759895033,1828.675,23.536001474041534,1875.747002948083,1781.6029970519169
2018-12-24,HINDUNILVR,EQ,2018-12-24,1803.5,1814.0,1814.0,1777.55,1788.0,1784.65,1797.63,1023418,1839728513.15,46050,376414,36.78,12,2018,1430.734657244287,-0.010451899085112236,Negative,0.15612460978364529,0.0064216975787076604,1827.0321428571428,25.809402037202453,1878.6509469315477,1775.413338782738
2018-12-26,HINDUNILVR,EQ,2018-12-26,1784.65,1760.0,1798.65,1741.25,1790.0,1791.6,1772.77,2212019,3921411644.1,71897,642553,29.05,12,2018,1432.2736691463504,0.003894321015325053,Slight positive,0.3503200562424569,0.014409319966035087,1822.9964285714286,26.66486065888028,1876.326149889189,1769.6667072536682
2018-12-27,HINDUNILVR,EQ,2018-12-27,1791.6,1802.7,1823.0,1793.15,1816.0,1814.9,1807.59,1516851,2741845054.3,60445,801536,52.84,12,2018,1433.3893949769501,0.013005135074793506,Positive,0.2367424468311581,0.009737660191431472,1823.9535714285716,26.06769636844618,1876.088964165464,1771.8181786916793
2018-12-28,HINDUNILVR,EQ,2018-12-28,1814.9,1817.9,1834.9,1815.7,1820.0,1822.05,1826.37,963189,1759135560.45,46234,459688,47.73,12,2018,1434.1077156165438,0.003939610997851117,Slight positive,0.14628430378965085,0.006016947364997303,1823.7928571428572,26.072331762194604,1875.9375206672464,1771.648193618468
2018-12-31,HINDUNILVR,EQ,2018-12-31,1822.05,1830.0,1836.9,1811.25,1817.9,1819.65,1820.78,757071,1378463008.35,29700,412583,54.5,12,2018,1434.6669765693089,-0.0013171976619740233,Slight or No change,0.11260843019271015,0.004631795618337866,1825.4964285714289,24.853257519732093,1875.202943610893,1775.7899135319647
2019-01-01,HINDUNILVR,EQ,2019-01-01,1819.65,1824.8,1824.8,1798.35,1799.0,1801.1,1804.57,807345,1456911127.7,23385,438072,54.26,1,2019,1435.2329399627295,-0.01019426812848634,Negative,0.12082227308470694,0.0049696463587465475,1825.939285714286,24.315547246844968,1874.5703802079759,1777.308191220596
2019-01-02,HINDUNILVR,EQ,2019-01-02,1801.1,1792.4,1808.85,1771.3,1781.0,1784.6,1786.89,1598707,2856718978.55,58293,993011,62.11,1,2019,1436.2982086478125,-0.009161068236077985,Slight negative,0.25011620511112964,0.010287747914845024,1822.0464285714286,26.32601422028652,1874.6984570120017,1769.3944001308555
2019-01-03,HINDUNILVR,EQ,2019-01-03,1784.6,1782.6,1803.45,1782.6,1785.0,1788.4,1792.38,1182624,2119709407.95,60197,680871,57.57,1,2019,1437.0906092119067,0.0021293287011094893,Slight positive,0.18213592918260385,0.0074915918576093695,1817.2500000000002,25.865450671948157,1868.9809013438964,1765.519098656104
2019-01-04,HINDUNILVR,EQ,2019-01-04,1788.4,1798.9,1802.0,1772.15,1780.0,1781.7,1784.94,1454134,2595536562.0,79115,862409,59.31,1,2019,1438.041567105231,-0.003746365466338664,Slight or No change,0.22649564759780957,0.009316190149536828,1811.6178571428575,24.245694361192772,1860.109245865243,1763.1264684204718
2019-01-07,HINDUNILVR,EQ,2019-01-07,1781.7,1791.5,1804.0,1782.45,1784.0,1784.95,1790.16,909032,1627311434.2,30753,611874,67.31,1,2019,1438.6389808806744,0.0018241005780996746,Slight positive,0.13743605042803508,0.005653002133897471,1806.921428571429,22.39001936208152,1851.701467295592,1762.141389847266
2019-01-08,HINDUNILVR,EQ,2019-01-08,1784.95,1792.0,1793.5,1761.1,1769.95,1770.85,1773.74,1262707,2239711344.45,57180,804480,63.71,1,2019,1439.4317745607495,-0.007899380935040279,Slight negative,0.1952200120150775,0.008029764687385166,1801.9285714285718,22.057344096079103,1846.04325962073,1757.8138832364136
2019-01-09,HINDUNILVR,EQ,2019-01-09,1770.85,1777.5,1797.0,1773.4,1786.0,1785.0,1785.48,1324628,2365099189.6,72737,778203,58.75,1,2019,1440.294724136043,0.007990513030465607,Slight positive,0.20533675955287703,0.008445885459490945,1797.657142857143,18.642443892556358,1834.9420306422558,1760.3722550720304
2019-01-10,HINDUNILVR,EQ,2019-01-10,1785.0,1785.0,1799.1,1779.0,1786.0,1786.2,1787.93,1313981,2349309256.2,56693,892823,67.95,1,2019,1441.149455200833,0.0006722689075631116,Slight positive,0.2035972364341459,0.008374335615970813,1794.2250000000004,15.554726588151851,1825.3344531763041,1763.1155468236966
2019-01-11,HINDUNILVR,EQ,2019-01-11,1786.2,1795.0,1795.4,1758.55,1770.0,1769.4,1773.87,1113837,1975803617.2,52486,649663,58.33,1,2019,1441.835577577399,-0.009405441719852137,Slight negative,0.17089740407993081,0.007029330273480556,1791.7892857142863,16.623757079912288,1825.0367998741108,1758.5417715544618
2019-01-14,HINDUNILVR,EQ,2019-01-14,1769.4,1771.0,1780.75,1760.1,1766.0,1763.9,1766.64,1018068,1798561084.2,36672,675559,66.36,1,2019,1442.4497143327926,-0.0031083983271165128,Slight or No change,0.1552505186138123,0.006385744571960904,1790.3071428571434,18.162999764382032,1826.6331423859074,1753.9811433283794
2019-01-15,HINDUNILVR,EQ,2019-01-15,1763.9,1767.4,1793.4,1767.4,1786.55,1789.85,1780.97,1614600,2875557581.75,56059,1231103,76.25,1,2019,1443.4971545844105,0.014711718351380297,Positive,0.25271282772087833,0.010394551865541512,1790.1821428571434,18.159439240182074,1826.5010213375076,1753.8632643767792
2019-01-16,HINDUNILVR,EQ,2019-01-16,1789.85,1790.0,1794.8,1766.8,1771.65,1772.55,1774.6,2054033,3645095839.05,53605,1545518,75.24,1,2019,1444.7544709896165,-0.00966561443696401,Slight negative,0.3245080623065256,0.013347624316709272,1787.157142857143,17.228686466588577,1821.6145157903202,1752.699769923966
2019-01-17,HINDUNILVR,EQ,2019-01-17,1772.55,1776.9,1779.25,1742.5,1750.0,1751.5,1760.88,1941204,3418235345.45,80743,895796,46.15,1,2019,1445.8581822321648,-0.011875546529011904,Negative,0.3060738879885659,0.012589392204890616,1782.1178571428575,16.541691002136172,1815.2012391471299,1749.034475138585
2019-01-18,HINDUNILVR,EQ,2019-01-18,1751.5,1750.0,1768.85,1727.3,1746.4,1744.1,1746.76,3234056,5649114893.35,119528,1229772,38.03,1,2019,1447.6353421552853,-0.00422495004282053,Slight or No change,0.5173020220261172,0.021277600929854704,1776.7214285714288,15.655310161893397,1808.0320488952157,1745.4108082476419
2019-01-21,HINDUNILVR,EQ,2019-01-21,1744.1,1749.0,1758.0,1736.05,1745.85,1746.9,1747.7,1628067,2845378288.5,65165,1057378,64.95,1,2019,1448.5303716027358,0.0016054125336850686,Slight positive,0.25491308674595137,0.010485052639720684,1772.8500000000004,15.863177002628518,1804.5763540052574,1741.1236459947434
2019-01-22,HINDUNILVR,EQ,2019-01-22,1746.9,1746.0,1755.0,1741.25,1751.0,1750.2,1749.37,1776472,3107698997.0,87250,1227583,69.1,1,2019,1449.5116327721207,0.0018890606216726,Slight positive,0.27915972227100977,0.011482362166123007,1770.3928571428576,16.55238603699822,1803.497629216854,1737.2880850688612
2019-01-23,HINDUNILVR,EQ,2019-01-23,1750.2,1752.0,1784.05,1749.4,1760.55,1767.2,1774.32,2321782,4119584551.2,59649,1249936,53.84,1,2019,1450.8564864408195,0.009713175637070082,Slight positive,0.3682533027984151,0.01514694798090317,1768.8785714285718,15.72747124141951,1800.3335139114108,1737.4236289457328
2019-01-24,HINDUNILVR,EQ,2019-01-24,1767.2,1766.8,1784.05,1756.7,1759.0,1759.5,1763.94,1350870,2382854580.75,62636,925006,68.47,1,2019,1451.6148101510926,-0.004357175192394758,Slight or No change,0.20962421758628955,0.008622236637630832,1767.2928571428577,15.452058079829406,1798.1969733025164,1736.3887409831989
2019-01-25,HINDUNILVR,EQ,2019-01-25,1759.5,1762.0,1778.75,1750.0,1755.0,1756.8,1763.2,1131790,1995570636.6,76957,660207,58.33,1,2019,1452.2417417448605,-0.0015345268542199528,Slight or No change,0.17383059263544695,0.007149977811821588,1765.282142857143,14.795225414175455,1794.872593685494,1735.6916920287922
2019-01-28,HINDUNILVR,EQ,2019-01-28,1756.8,1758.9,1771.55,1740.15,1746.0,1743.0,1751.66,1289774,2259249716.85,75400,942979,73.11,1,2019,1452.9208218762353,-0.00785519125683054,Slight negative,0.19964225980832406,0.008211660020771047,1763.2928571428577,15.825428140353377,1794.9437134235643,1731.642000862151
2019-01-29,HINDUNILVR,EQ,2019-01-29,1743.0,1745.0,1763.85,1726.1,1758.0,1756.7,1750.93,1319822,2310911235.4,55006,905273,68.59,1,2019,1453.645111069329,0.007860011474469353,Slight positive,0.204551547933771,0.008413588235112457,1761.271428571429,14.599350806023907,1790.4701301834768,1732.072726959381
2019-01-30,HINDUNILVR,EQ,2019-01-30,1756.7,1760.0,1760.75,1728.1,1729.0,1733.35,1740.74,1259978,2193294539.3,93638,785972,62.38,1,2019,1454.2803165856938,-0.013291967894347391,Negative,0.19477414382769914,0.008011425293850231,1757.4964285714289,14.490042526468983,1786.4765136243668,1728.5163435184909
2019-01-31,HINDUNILVR,EQ,2019-01-31,1733.35,1735.9,1774.9,1735.25,1757.15,1763.25,1764.22,1880257,3317179921.7,69687,1166486,62.04,1,2019,1455.3238707570652,0.017249834136210174,Positive,0.29611627405813407,0.012179816896069201,1757.0571428571432,14.191558394750938,1785.440259646645,1728.6740260676413
2019-02-01,HINDUNILVR,EQ,2019-02-01,1763.25,1763.25,1832.5,1761.45,1799.9,1799.3,1802.24,2342251,4221289201.0,99426,1205126,51.45,2,2019,1456.7650574074607,0.020445200623848026,Positive,0.3715975592760434,0.015284503512697445,1759.5857142857144,18.11571171636134,1795.8171377184372,1723.3542908529917
2019-02-04,HINDUNILVR,EQ,2019-02-04,1799.3,1799.9,1823.0,1794.7,1802.65,1802.6,1807.77,1116390,2018179454.75,59891,492621,44.13,2,2019,1457.4543075867236,0.0018340465736674805,Slight positive,0.17131451711854456,0.007046486913896344,1760.4964285714286,19.978868300600293,1800.4541651726292,1720.538691970228
2019-02-05,HINDUNILVR,EQ,2019-02-05,1802.6,1805.0,1834.95,1804.95,1817.35,1821.45,1825.73,1278708,2334579666.6,72753,698355,54.61,2,2019,1458.283336042055,0.010457117496948998,Positive,0.1978342798297499,0.008137294418404765,1763.9892857142859,25.70283715688601,1815.394960028058,1712.5836114005137
2019-02-06,HINDUNILVR,EQ,2019-02-06,1821.45,1828.4,1836.45,1820.0,1830.0,1829.95,1830.56,859789,1573896138.2,46763,508938,59.19,2,2019,1458.8516426783005,0.004666611765351769,Slight positive,0.1293906538904491,0.00532207990749924,1769.5928571428574,30.813956984721557,1831.2207711123006,1707.9649431734142
